schedule,subject_id,n_trials,Ep_pub,Ep_fix,Elogp_pub,Elogp_fix
schedule_2,schedule_2/1609798863_66.csv,100,0.781613021326621,0.810615006578554,-0.338167496413019,-0.300889143310611
schedule_2,schedule_2/1609798883_44.csv,100,0.712373272045369,0.731925865406205,-0.469617878933885,-0.435519464009815
schedule_2,schedule_2/1609798887_98.csv,100,0.560618998767997,0.56636090350153,-0.763316081124587,-0.752197971393058
schedule_2,schedule_2/1609798896_11.csv,100,0.73301711240196,0.756213311065605,-0.430572570675,-0.396205224601902
schedule_2,schedule_2/1609798905_84.csv,100,0.595011523654061,0.603645025674128,-0.781096957387529,-0.75989333056504
schedule_2,schedule_2/1609798923_84.csv,100,0.581064202330007,0.595693871533732,-0.65649305351751,-0.624096716966782
schedule_2,schedule_2/1609798944_31.csv,100,0.592341286585592,0.609305152904068,-0.719166548625912,-0.68229427132294
schedule_2,schedule_2/1609798945_94.csv,100,0.648486574558345,0.660059881495118,-0.613813675038489,-0.598770214184607
schedule_2,schedule_2/1609798966_58.csv,100,0.703046809990496,0.729260850908344,-0.521098663014373,-0.482693351582313
schedule_2,schedule_2/1609798994_65.csv,100,0.653912833400091,0.665503869702796,-0.599689783303447,-0.585760978127797
schedule_2,schedule_2/1609799057_35.csv,100,0.79378453224596,0.802839673725923,-0.314764297470813,-0.304211207472482
